Unit ID,Unit Name
3113002,Dispatch
3113004,Dispatch
3113005,Dispatch
3113006,Dispatch
3113008,Dispatch
3286001,Dispatch
3286002,Dispatch
3286003,Dispatch
3113003,Dispatch
3113001,Dispatch
3113007,Dispatch
3122230,Medic-1
3122056,Engine-5
3122234,Engine-5
3122218,Truck-5
3122075,Engine-2
3122145,Engine-2
3122001,Truck-2
3122246,Engine-6
3122090,Engine-4
3122005,Engine-4
3122203,Engine-4
3122090,Engine-5
3122226,BC-2
3124184,MH
3122272,EMS-2
3124322,ParkingOfficer
3030385,B-112-4
3030511,B-112-4
3122224,Medic-5
3122035,Engine-6
3122223,Medic-2
3122016,Medic-5
3122209,Truck-2
3122143,EMS-2
3122212,Engine-2
3122040,BC-2
3122092,Engine-1
3122239,Engine-1
3122051,Engine-2
3030487,B-112-4
3030700,B-112-4
3122255,Medic-3
3122002,Truck-5
3122098,Medic-3
3122076,Medic-1
3124182,MH
3122034,Engine-7
3122066,Engine-5
3122257,Medic-3
3122112,Medic-3
3122237,Engine-2
3122238,Engine-3
3122085,Engine-3